name|surname|institution|author_id|article_eid|year|num_aut|num_cit|article_refs|num_ref_in_citing|citing_years
pasquale|vena|milano|57202618513|2-s2.0-84926453443|2015|14|35|56|0.4725648398323447|[2024, 2023, 2023, 2022, 2021, 2021, 2021, 2021, 2022, 2020, 2020, 2020, 2020, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 2018, 2019, 2018, 2018, 2018, 2017, 2017, 2017, 2017, 2017, 2017]
pasquale|vena|milano|57202618513|2-s2.0-84940392688|2015|4|3|37|0.07328482328482329|[2018, 2017, 2017]
pasquale|vena|milano|57202618513|2-s2.0-85048886378|2015|6|3|32|0.11294326241134751|[2020, 2019, 2018]
pasquale|vena|milano|57202618513|2-s2.0-84920506716|2015|8|30|28|1.0477282544158344|[2025, 2024, 2024, 2023, 2023, 2023, 'doi not found or an error occurred.', 2022, 2022, 2023, 2023, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2019, 2020, 2018, 2018, 2018, 2017, 2017, 2017, 2017, 2016, 2016, 2016]
pasquale|vena|milano|57202618513|2-s2.0-84891399923|2014|5|22|66|0.41240819109107574|[2024, 2022, 2022, 2020, 2021, 2021, 2019, 2019, 2019, 2018, 2018, 2018, 2019, 2017, 2017, 2016, 2016, 2015, 2016, 2015, 2015]
pasquale|vena|milano|57202618513|2-s2.0-84901657784|2014|5|23|46|0.5498089426544391|[2023, 2023, 2023, 2022, 2021, 2022, 2021, 2020, 2020, 2020, 2019, 2019, 2019, 2018, 2018, 2018, 2019, 2018, 2017, 2016, 2016, 2015, 2015]
pasquale|vena|milano|57202618513|2-s2.0-84894665500|2013|8|0|37|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-84878985049|2013|8|28|32|0.5057802328638508|[2025, 2024, 'doi not found or an error occurred.', 2024, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2022, 2021, 2020, 2020, 2020, 2019, 2018, 2018, 2018, 2017, 2017, 2015, 2015, 2014]
pasquale|vena|milano|57202618513|2-s2.0-84881003665|2013|11|14|8|0.8888912027023296|[2022, 2022, 2022, 2021, 2019, 2018, 2018, 2017, 2017, 2017, 2016, 2016, 2015, 2015]
pasquale|vena|milano|57202618513|2-s2.0-84875729500|2013|5|39|44|0.27905517969284077|[2025, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2021, 2021, 2020, 2020, 2020]
pasquale|vena|milano|57202618513|2-s2.0-84875214459|2013|8|77|60|1.5461179583032896|[2025, 2025, 2025, 2024, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 2019, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2017, 2017, 2017, 2017, 2017]
pasquale|vena|milano|57202618513|2-s2.0-84896692519|2013|8|16|66|0.34865279062758053|[2024, 2024, 2024, 2022, 2022, 2020, 2021, 2019, 2018, 2016, 2016, 2015, 2015, 2014, 2014, 2013]
pasquale|vena|milano|57202618513|2-s2.0-84872186726|2012|2|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-84872118949|2012|2|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-84872111644|2012|5|7|32|0.1569920021574791|[2021, 2019, 2018, 2019, 2015, 2014, 2014]
pasquale|vena|milano|57202618513|2-s2.0-84871637056|2012|6|11|32|0.30688813813813814|['doi not found or an error occurred.', 'doi not found or an error occurred.', 2023, 'doi not found or an error occurred.', 'doi not found or an error occurred.', 2023, 'doi not found or an error occurred.', 'doi not found or an error occurred.', 'doi not found or an error occurred.', 2021, 2021]
pasquale|vena|milano|57202618513|2-s2.0-84857387528|2011|6|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-81255158980|2011|6|36|49|0.5749818795935316|[2022, 2023, 2023, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2020, 2019, 2019, 2019, 2019, 2019, 2017, 2017, 2017, 2017, 2016, 2015, 2015, 2013, 2015, 2015, 2014, 2014, 2014, 2014, 2013]
pasquale|vena|milano|57202618513|2-s2.0-80052842365|2011|4|13|18|0.2861638192888193|[2025, 2019, 2016, 2016, 2015, 2014, 'doi not found or an error occurred.', 2014, 2013, 2013, 2012]
pasquale|vena|milano|57202618513|2-s2.0-79959505459|2011|5|70|31|0.6159688761015233|[2025, 2024, 2024, 2024, 2024, 2023, 2023, 'doi not found or an error occurred.', 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 2018, 2018, 2019, 2019, 2019, 2019, 2018, 2018, 2018, 2018]
pasquale|vena|milano|57202618513|2-s2.0-79960973339|2011|18|33|37|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-78650240234|2011|8|9|26|0.24822872366860635|[2025, 2018, 2016, 2016, 2015, 2013, 2012, 2011]
pasquale|vena|milano|57202618513|2-s2.0-84856607323|2010|4|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-84893785083|2010|4|0|37|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-84856594388|2010|5|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-77955409703|2010|6|39|43|0.604157521109268|[2023, 2021, 2020, 2021, 2020, 2020, 2020, 2020, 2020, 2020, 2019, 2019, 2018, 2018, 2019, 2017, 2017, 2016, 2017, 2017, 2016, 2016, 2015, 2016, 2015, 'doi not found or an error occurred.', 2013, 2013, 2013, 2013, 2012]
pasquale|vena|milano|57202618513|2-s2.0-78649476454|2010|7|31|10|0.4616233184411299|[2024, 2024, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2018, 2019, 2018, 'doi not found or an error occurred.', 'doi not found or an error occurred.', 2017]
pasquale|vena|milano|57202618513|2-s2.0-77953956339|2009|5|0|37|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-77953734574|2009|6|0|37|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-84856615065|2009|7|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-73949151647|2009|5|21|54|0.3420730310449077|[2024, 2023, 2021, 2021, 2021, 2016, 2015, 2015, 2014, 2014, 2014, 2013, 2013, 2013, 2012, 2013, 2011, 2012, 2010, 2011, 2011]
pasquale|vena|milano|57202618513|2-s2.0-51749103965|2008|4|4|15|0.041666666666666664|[2012]
pasquale|vena|milano|57202618513|2-s2.0-78650234611|2008|4|1|37|0.038461538461538464|[2011]
pasquale|vena|milano|57202618513|2-s2.0-53849087195|2008|3|3|15|0.11777777777777777|[2022, 2021, 2008]
pasquale|vena|milano|57202618513|2-s2.0-54549089943|2008|9|76|23|0.06865942028985507|[2025, 2024, 2024]
pasquale|vena|milano|57202618513|2-s2.0-58149293363|2008|6|27|43|0.49752136416325177|[2023, 2023, 2022, 2022, 2022, 2022, 2021, 2019, 2018, 2017, 2016, 2016, 2015, 2013, 2014, 2013, 2013, 2013, 2012, 2012, 2012]
pasquale|vena|milano|57202618513|2-s2.0-49349087482|2008|4|14|43|0.2827415331013525|[2022, 2018, 2015, 2015, 2015, 2014, 2013, 2012, 2012, 2010, 2010, 2010, 2009]
pasquale|vena|milano|57202618513|2-s2.0-53349118322|2008|4|9|32|0.09718168378757439|[2019, 2016, 2013, 2012]
pasquale|vena|milano|57202618513|2-s2.0-40449129235|2008|7|2|37|0.04691762138570649|[2023, 2018]
pasquale|vena|milano|57202618513|2-s2.0-37049027483|2008|3|39|37|0.8407615937354608|[2025, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2021, 2021, 2020, 2020, 2020, 2020, 2020, 2017, 2017, 2017, 2016, 2016, 2015, 2014, 2014, 2013, 2013, 2013, 2013, 2013, 2012, 2011, 2011]
pasquale|vena|milano|57202618513|2-s2.0-47649107254|2008|6|28|28|0.21910353551572134|[2024, 2024, 2023, 2022, 2020, 2019, 2018, 2019, 'doi not found or an error occurred.']
pasquale|vena|milano|57202618513|2-s2.0-84857088932|2007|5|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-84856606498|2007|10|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-33947433265|2007|4|36|42|0.73576021959371|[2025, 2024, 2024, 2023, 2023, 2022, 2022, 2022, 2022, 2021, 2019, 2019, 2018, 2018, 2016, 2015, 2016, 2014, 'doi not found or an error occurred.', 2014, 2013, 2013, 2013, 2013, 2012, 2012, 2012, 2012, 2012, 2011, 2012, 2012, 2011, 2011, 2009, 2008]
